id_patient,redcap_repeat_instrument,redcap_repeat_instance,birthdate_patient,deathdate_patient,ssn_patient,drivers_patient,passport_patient,prefix_patient,first_patient,last_patient,suffix_patient,maiden_patient,marital_patient,race_patient,ethnicity_patient,gender_patient,birthplace_patient,address_patient,city_patient,state_patient,fips_patient,county_patient,zip_patient,lat_patient,lon_patient,healthcare_expenses_patient,healthcare_coverage_patient,income_patient,patients_complete,start_medication,stop_medication,payer_medication,encounter_medication,code_medication,description_medication,base_cost_medication,payer_coverage_medication,dispenses_medication,totalcost_medication,reasoncode_medication,reasondescription_medication,medications_complete,start_condition,stop_condition,encounter_condition,code_condition,description_condition,conditions_complete
c8483afd-5efe-f6df-032a-a689fcd8e38c,,,1940-11-23,,999-35-8115,S99932734,X70744859X,Mr.,Jacobo456,Romero158,,,,white,Other,1,Mexico City  Mexico City  MX,411 Emmerich Rue,Corangamite,Victoria,,West Melbourne,3325.0,-37.877452,143.185911,94210.87,167087.17,34672.0,0,,,,,,,,,,,,,,,,,,,
49f391fa-9ab7-5cfc-f027-95672d73bd7c,,,1961-03-30,,999-67-1352,S99974935,X8537129X,Mr.,Joshua658,Gusikowski974,,,1,black,Other,1,South Duxbury  Massachusetts  US,224 Kuhlman Dam Suite 57,Baw Baw,Victoria,25009.0,Melbourne,3833.0,-37.829347,146.077886,206964.09,1241.36,35125.0,0,,,,,,,,,,,,,,,,,,,
4461c2fb-84af-ba17-e965-10f2612453fa,,,1914-12-05,1998-04-12,999-47-1539,S99932367,X28344607X,Mr.,Ronnie7,Morar593,,,1,black,Other,1,Boston  Massachusetts  US,595 Durgan Trace,West Wimmera,Victoria,25003.0,Parkville,3413.0,-36.699331,141.201068,61744.38,461408.12,2618.0,0,,,,,,,,,,,,,,,,,,,
3a4d2fcc-9890-ce92-1e66-3f03c861f035,,,1947-08-14,2021-07-12,999-96-4810,S99971490,X80905690X,Mr.,Robt687,Medhurst46,,,,white,Other,1,New Bedford  Massachusetts  US,959 Wintheiser Terrace,Huon Valley,Victoria,25005.0,Docklands,7109.0,-43.571087,146.524064,248264.78,810957.05,47965.0,0,,,,,,,,,,,,,,,,,,,
894c19e0-95ee-8200-f582-84ab0d6e3fa8,,,1962-03-02,,999-38-4909,S99984842,X67565650X,Mr.,Allan198,White193,,,1,white,Other,1,Boston  Massachusetts  US,791 Ritchie Haven Apt 7,Pyrenees,Victoria,25017.0,St Kilda West,3469.0,-37.172964,143.280627,114096.78,700946.47,144505.0,0,,,,,,,,,,,,,,,,,,,
fc13b659-2d22-9a62-a67f-d4c98fe330ee,,,1916-01-05,,999-24-4708,S99938409,X37767953X,Mr.,Jerald662,Schulist381,,,2,white,Other,1,Revere  Massachusetts  US,782 Legros Tunnel Suite 7,Wyndham,Victoria,,Carlton North,3029.0,-37.837165,144.705831,320669.03,192754.58,116300.0,0,,,,,,,,,,,,,,,,,,,
b18e2444-f721-5cf2-3da6-8ccaca07f670,,,1914-12-05,,999-92-5558,S99962012,X72575197X,Mr.,German382,Bartell116,,,2,black,Other,1,Boston  Massachusetts  US,1041 Carroll Landing Suite 64,Unincorporated Vic,Victoria,25003.0,Parkville,3832.0,-37.919937,145.945214,26249.45,552150.62,2618.0,0,,,,,,,,,,,,,,,,,,,
0d742bd3-7e45-e738-a3ae-9fc55ed8673e,,,1973-08-21,,999-80-9415,S99979214,X17998613X,Mr.,Humberto482,Dietrich576,,,1,white,Other,1,Ludlow  Massachusetts  US,223 O'Kon Rue Apt 66,Frankston,Victoria,25001.0,St Kilda East,3911.0,-38.196908,145.169556,260851.16,150694.76,69418.0,0,,,,,,,,,,,,,,,,,,,
ced978e9-518d-801f-93ac-6937439a3167,,,1959-05-19,2022-08-29,999-29-3036,S99983381,X89397895X,Mrs.,Maritza144,Dach178,,Watsica258,,asian,Other,2,Wakefield  Massachusetts  US,332 O'Kon Junction,Campaspe,Victoria,25021.0,Burnley,3564.0,-36.168997,144.728806,288143.45,637849.05,927254.0,0,,,,,,,,,,,,,,,,,,,
1617d08c-bba7-bb5a-c4ac-4ad4b2d6d932,,,1934-07-23,2020-03-24,999-41-2645,S99988864,X66722109X,Mr.,Dominick530,Hand679,,,2,white,Other,1,Easthampton  Massachusetts  US,931 O'Keefe Street,Menzies,Victoria,,Cremorne,6431.0,-30.40364,122.683881,76310.96,174278.18,188273.0,0,,,,,,,,,,,,,,,,,,,
0dd49b05-0d35-a18a-6c19-baed17910a44,,,1939-08-21,,999-95-8392,S99936023,X19908725X,Mr.,Angelo118,Schumm995,,,2,white,Other,1,Everett  Massachusetts  US,546 Crona Trail,East Gippsland,Victoria,25009.0,South Wharf,3902.0,-37.797042,147.814894,10690.91,305883.56,6582.0,0,,,,,,,,,,,,,,,,,,,
48386d9f-a0e3-77bf-0963-5ea20f79d292,,,1928-09-10,,999-69-3732,S99919272,X19785762X,Mr.,Claudio955,Murray856,,,,asian,Other,1,Hong Kong  Hong Kong Special Administrative Region  CN,233 Nitzsche Street Apt 31,Moreland,Victoria,,Kensington,3049.0,-37.673182,144.888492,183073.99,273143.07,94650.0,0,,,,,,,,,,,,,,,,,,,
8e3c7026-7c4e-a612-88a7-26020f9ce17c,,,1947-08-14,2018-07-31,999-65-6736,S99985281,X12934316X,Mr.,Erick204,Turner526,,,1,white,Other,1,Sandwich  Massachusetts  US,1006 O'Hara View Unit 89,Horsham,Victoria,25005.0,South Wharf,3401.0,-36.881534,141.940832,478941.01,3610935.43,47965.0,0,,,,,,,,,,,,,,,,,,,
a3f89382-13c8-f17b-5b43-ccde6491fe22,,,1959-12-22,,999-47-2060,S99973695,X21631168X,Mr.,Douglass930,Macejkovic424,,,1,white,Other,1,Belmont  Massachusetts  US,939 Ortiz Tunnel,Loddon,Victoria,25017.0,South Wharf,3518.0,-36.474937,143.586215,159435.03,280628.23,89721.0,0,,,,,,,,,,,,,,,,,,,
e05eae72-34a7-fa17-44cc-668e382297a8,,,1948-02-13,,999-17-2328,S99945494,X52563871X,Mr.,Hal307,Borer986,,,1,white,Other,1,Wakefield  Massachusetts  US,403 Morar Knoll Unit 46,Northern Midlands,Victoria,,West Melbourne,7302.0,-41.70457,146.988293,114769.17,208739.72,101206.0,0,,,,,,,,,,,,,,,,,,,
3bfe163d-3c42-f458-19ac-df949573667e,,,1967-06-16,,999-60-4688,S99971360,X65420414X,Mr.,Warner493,Bode78,,,1,white,Other,1,Toulouse  Occitanie  FR,838 Bergnaum Crossroad Unit 29,East Gippsland,Victoria,25027.0,West Melbourne,3909.0,-37.821921,147.970237,117930.36,106337.03,75240.0,0,,,,,,,,,,,,,,,,,,,
8c59a05e-c70d-6ae7-c314-f13d51eb2844,,,1952-05-23,,999-80-2665,S99972079,X17471506X,Mr.,Renato359,Franecki195,,,,white,Other,1,Brewster  Massachusetts  US,465 Koss Lodge,Ballarat,Victoria,25005.0,St Kilda East,3352.0,-37.482132,143.662387,166639.55,252232.17,158667.0,0,,,,,,,,,,,,,,,,,,,
c58b9cc5-8091-59e7-8d46-7033aec23262,,,1923-08-08,2006-11-01,999-63-4553,S99945472,X40647876X,Mr.,Alberto639,Haley279,,,,white,Other,1,Lunenburg  Massachusetts  US,215 Upton Key Apt 4,West Wimmera,Victoria,25017.0,Richmond,3318.0,-37.025316,141.269571,66160.54,4483352.13,17691.0,0,,,,,,,,,,,,,,,,,,,
f2cd25c6-0561-ad35-58c9-78cd83bf6529,,,1958-04-23,,999-70-5031,S99949668,X64292749X,Mrs.,Donita707,Prosacco716,,Rippin620,1,asian,Other,2,Springfield  Massachusetts  US,282 Osinski Hollow,Moyne,Victoria,25003.0,Port Melbourne,3274.0,-37.960778,142.478612,1173296.6,448465.32,37609.0,0,,,,,,,,,,,,,,,,,,,
040e0fff-64c3-dee6-b490-28f58b7fd7dc,,,1967-05-29,,999-47-4833,S99974777,X36053009X,Mr.,Palmer257,Ullrich385,,,1,hawaiian,Other,1,Lynnfield  Massachusetts  US,938 Hudson Camp,Yarra Ranges,Victoria,25013.0,Alphington,3139.0,-37.814506,145.532666,86014.49,47956.34,133464.0,0,,,,,,,,,,,,,,,,,,,
4e1ce312-3211-3bbf-563b-94f51ae41533,,,1949-01-31,,999-97-8237,S99980223,X16154060X,Mrs.,Jeane173,Kuphal363,,Daniel959,1,asian,Other,2,Taunton  Massachusetts  US,709 Rohan Skyway,Central Goldfields,Victoria,25017.0,Balaclava,3475.0,-36.70633,143.51213,16963.84,1311198.36,20943.0,0,,,,,,,,,,,,,,,,,,,
8740b8d9-5398-438c-ee9a-66163e83f7f9,,,1941-03-25,,999-66-8710,S99928130,X58045611X,Mr.,Young120,Strosin214,,,2,white,Other,1,Fairhaven  Massachusetts  US,287 Waters Gate Suite 56,Murrindindi,Victoria,,Collingwood,3714.0,-37.2189348,145.6196525,96658.85,245517.52,121891.0,0,,,,,,,,,,,,,,,,,,,
4a9f121f-b888-3edd-869e-c40a7a33e3d8,,,1965-12-02,,999-30-7232,S99984133,X24465500X,Mr.,Norman647,Hauck852,,,,white,Other,1,Plainville  Massachusetts  US,826 Dietrich Rue,Wangaratta,Victoria,25009.0,St Kilda East,3678.0,-36.68892,146.482439,137074.98,515428.0,330309.0,0,,,,,,,,,,,,,,,,,,,
2b0ecabb-5ffe-5b1f-6df8-5761f91f16e0,,,1976-07-19,,999-65-1011,S99920279,X25419451X,Mrs.,Elizabet136,Leuschke194,,Beahan375,1,white,Other,2,Woburn  Massachusetts  US,691 Koelpin Union Suite 41,Warrnambool,Victoria,25025.0,Docklands,3268.0,-38.535802,142.908911,13721.66,1067169.7,6223.0,0,,,,,,,,,,,,,,,,,,,
5eff523c-524e-885f-3d09-93ca9ce9aa16,,,1965-09-30,,999-80-4906,S99984796,X37042985X,Mr.,Zane918,Wolf938,,,,asian,Aboriginal and Torres Strait Islander,1,Fall River  Massachusetts  US,790 Weissnat Dam,East Gippsland,Victoria,25017.0,Princes Hill,3909.0,-37.821921,147.970237,107922.39,278815.99,133653.0,0,,,,,,,,,,,,,,,,,,,
9f0dc190-1bbc-2f78-e193-4540b4101f5b,,,1956-06-21,,999-90-6112,S99975510,X69797525X,Mr.,Herbert830,Bechtelar572,,,2,white,Other,1,Gloucester  Massachusetts  US,241 Sporer Neck,Wyndham,Victoria,,Fairfield,3340.0,-37.787135,144.394442,101059.93,113256.93,29517.0,0,,,,,,,,,,,,,,,,,,,
5d38724e-8056-35f5-8f45-802020bdd2ec,,,1959-03-03,,999-86-5634,S99939208,X27430247X,Mrs.,Katherine209,Frami345,,Daugherty69,1,white,Other,2,Dracut  Massachusetts  US,572 West Orchard Unit 6,Yarriambiack,Victoria,,Kensington,3393.0,-36.257725,142.387341,450395.84,1979098.12,233095.0,0,,,,,,,,,,,,,,,,,,,
4cc0e684-0d59-afa7-8a1d-66eac4e46074,,,1961-11-20,,999-24-1510,S99931356,X51361853X,Mr.,Oscar384,Gulgowski816,,,2,white,Other,1,Worcester  Massachusetts  US,114 Hand Union,Towong,Victoria,,Fitzroy North,3691.0,-36.027154,147.880991,488565.4,379254.87,84153.0,0,,,,,,,,,,,,,,,,,,,
9539b5f6-5527-5d33-d455-1f5f6f694eda,,,1972-05-03,,999-57-4012,S99981789,X52312994X,Mr.,Michale231,Runolfsdottir785,,,1,white,Other,1,Northborough  Massachusetts  US,1030 Halvorson Hollow Apt 86,Kingston,Victoria,,Carlton North,3172.0,-37.975981,145.13465,77334.1,152836.6,124788.0,0,,,,,,,,,,,,,,,,,,,
f7a5965d-a5af-b10d-ce96-0aa0f94530c4,,,1948-08-28,,999-98-8237,S99971962,X40613429X,Mr.,Blaine377,Leffler128,,,,white,Other,1,Longmeadow  Massachusetts  US,923 Blick Walk,Golden Plains,Victoria,25017.0,Burnley,3351.0,-37.758248,143.637463,103496.11,247355.35,25205.0,0,,,,,,,,,,,,,,,,,,,
b3b2ef3e-6f95-ce62-75b1-8a98f2604eb1,,,1923-08-08,2000-08-23,999-77-6564,S99949261,X26994130X,Mr.,Randall756,Bernhard322,,,,white,Other,1,Falmouth  Massachusetts  US,1010 Gerlach Terrace,Glenelg,Victoria,25017.0,Abbotsford,3312.0,-37.6391,141.365747,45178.59,753253.24,17691.0,0,,,,,,,,,,,,,,,,,,,
57af8362-40dc-7e2f-d18d-7318ca29c0a9,,,1955-07-07,,999-78-1665,S99934020,X13369971X,Mr.,Edwardo860,Volkman526,,,1,white,Other,1,Easton  Massachusetts  US,899 D'Amore Loaf Unit 96,Bass Coast,Victoria,25009.0,South Melbourne,3945.0,-38.381582,145.697053,67504.01,1472047.9,13198.0,0,,,,,,,,,,,,,,,,,,,
54b98abb-cc69-1982-2c46-9b81c621910a,,,1956-01-27,2012-08-30,999-53-3938,S99997259,X26263189X,Mr.,Quinton758,Gislason620,,,2,white,Aboriginal and Torres Strait Islander,1,Middleborough Center  Massachusetts  US,928 Fisher Parade Unit 73,Campaspe,Victoria,25023.0,Flemington,3561.0,-36.321109,144.709543,214942.35,48081.45,76870.0,0,,,,,,,,,,,,,,,,,,,
a72aeaf2-3835-66f5-1ce1-94714bf19d28,,,1957-09-29,,999-96-5015,S99986850,X55124573X,Mr.,Oscar384,Cremin516,,,1,white,Other,1,Sutton  Massachusetts  US,870 Kris Passage Unit 64,Unincorporated Vic,Victoria,25017.0,Carlton,3821.0,-37.919937,145.945214,199094.96,685912.74,71285.0,0,,,,,,,,,,,,,,,,,,,
d6c8efa8-10c3-f997-4042-f2f3f3c57785,,,1941-05-07,,999-39-7909,S99926023,X11120796X,Mr.,Dwayne786,Swaniawski813,,,,white,Other,1,Plainville  Massachusetts  US,680 Jakubowski Course Unit 17,Colac Otway,Victoria,25009.0,Alphington,3250.0,-38.311513,143.584742,164921.08,138289.29,87872.0,0,,,,,,,,,,,,,,,,,,,
a7e46709-e838-a961-6c44-68c0bab789f9,,,1923-08-08,2007-09-16,999-25-6049,S99980935,X8104658X,Mr.,Alfred550,Kovacek682,,,,white,Other,1,Lynn  Massachusetts  US,634 Dach Rue,Unincorporated Vic,Victoria,25017.0,Carlton North,3797.0,-37.867809,145.786343,27892.51,430599.53,17691.0,0,,,,,,,,,,,,,,,,,,,
fce923ef-4859-bc20-8c86-a780b9d29092,,,1958-09-08,,999-45-3298,S99929254,X31027901X,Mr.,Eusebio566,Terry864,,,,white,Other,1,Gardner  Massachusetts  US,457 Rath Pathway Apt 19,Bass Coast,Victoria,25015.0,Carlton,3925.0,-38.528213,145.379683,11596.2,185221.74,22334.0,0,,,,,,,,,,,,,,,,,,,
535d0b66-9d27-4ee7-1964-e0869ef8a669,,,1949-06-29,,999-16-9280,S99983208,X70832043X,Mrs.,Reva678,Roob72,,Feest103,,white,Other,2,Natick  Massachusetts  US,861 Wilkinson Neck Suite 94,South Gippsland,Victoria,25017.0,Elwood,3960.0,-39.140761,146.360412,371404.93,988058.63,144534.0,0,,,,,,,,,,,,,,,,,,,
1c116b60-f71f-e6df-821c-4d295179316a,,,1929-02-04,,999-42-8212,S99945099,X23200867X,Mrs.,Carole948,Labadie908,,Kling921,1,white,Other,2,Springfield  Massachusetts  US,736 Pacocha Byway,Southern Downs,Victoria,25025.0,North Melbourne,4385.0,-28.777563,151.24801,64022.65,2053642.91,12038.0,0,,,,,,,,,,,,,,,,,,,
2f89996f-0f17-0e15-5ede-ce89e34978e8,,,1948-10-15,,999-91-3713,S99991640,X32682608X,Mrs.,Hyo54,Pagac496,,Ferry570,,white,Other,2,Hingham  Massachusetts  US,576 Bogisich Flat Unit 30,Latrobe,Victoria,,Middle Park,3824.0,-38.245649,146.16397,995666.74,536864.48,50330.0,0,,,,,,,,,,,,,,,,,,,
f8eb69ee-a96a-cf14-8e74-4fa9494e1ec2,,,1930-12-30,,999-22-6793,S99954767,X40009881X,Mr.,Heath320,Bayer639,,,1,white,Other,1,Oxford  Massachusetts  US,843 Ortiz Bypass,Golden Plains,Victoria,25027.0,Port Melbourne,3351.0,-37.758248,143.637463,350125.09,2163511.53,142674.0,0,,,,,,,,,,,,,,,,,,,
21268170-65dd-fdbb-28bc-d3b4fa142e60,,,1962-02-28,,999-38-3174,S99977689,X70419621X,Mr.,Winston220,Kozey370,,,1,white,Other,1,Cordaville  Massachusetts  US,715 Lynch Walk Unit 32,Banyule,Victoria,25023.0,West Melbourne,3094.0,-37.719759,145.124727,448892.77,432182.7,60614.0,0,,,,,,,,,,,,,,,,,,,
69f58b5d-1571-50fc-9557-e3fc499c31ab,,,1970-05-02,,999-30-9515,S99924336,X76492713X,Mr.,Matthew562,Renner328,,,1,white,Other,1,Lexington  Massachusetts  US,775 Moore Overpass Apt 70,Moorabool,Victoria,,Elwood,3341.0,-37.573711,144.308232,87631.17,171505.5,148995.0,0,,,,,,,,,,,,,,,,,,,
6cc456ef-f3dd-dca9-24ff-ec635dbf2bad,,,1933-04-17,2016-07-15,999-22-6419,S99971992,X51608477X,Mr.,Augustus49,Halvorson124,,,,white,Other,1,Saugus  Massachusetts  US,958 Wiegand Haven Apt 38,Frankston,Victoria,25011.0,Albert Park,3199.0,-38.162578,145.135961,381211.16,620412.64,98492.0,0,,,,,,,,,,,,,,,,,,,
f4ab699d-0bf7-d4e2-ceb8-cdff974cb503,,,1940-09-14,2016-10-12,999-67-5208,S99976812,X744325X,Mr.,Winfred745,Upton904,,,2,asian,Other,1,Hopedale  Massachusetts  US,606 Sanford Estate,Bass Coast,Victoria,25027.0,Southbank,3951.0,-38.47372,145.798419,739471.97,2501536.9,89768.0,0,,,,,,,,,,,,,,,,,,,
a695fa2c-6988-72c6-663d-518b6918089b,,,1945-02-12,,999-11-5540,S99918581,X54547914X,Mrs.,Adrienne302,Feeney44,,Murphy561,1,white,Other,2,Lincoln  Massachusetts  US,579 Stamm Byway Apt 75,Maroondah,Victoria,25023.0,East Melbourne,3134.0,-37.796091,145.232557,264727.29,885936.22,478804.0,0,,,,,,,,,,,,,,,,,,,
7b30719a-bbf2-2396-14b7-80af30f99bc8,,,1952-04-02,,999-47-6731,S99984962,X77058991X,Mr.,Collin529,Kunde533,,,2,white,Other,1,West Bridgewater  Massachusetts  US,332 Fritsch Orchard Apt 52,West Wimmera,Victoria,,Alphington,3412.0,-36.658804,141.366071,278992.1,621110.07,56751.0,0,,,,,,,,,,,,,,,,,,,
b6ffdbac-bb42-5271-945d-948bc436c518,,,1953-07-09,2012-12-01,999-65-9482,S99978796,X8169384X,Mr.,Neville893,Cummings51,,,2,white,Other,1,Springfield  Massachusetts  US,919 O'Keefe Dam Suite 56,Glenelg,Victoria,25021.0,Southbank,3303.0,-37.980868,141.789606,127863.28,568151.78,143205.0,0,,,,,,,,,,,,,,,,,,,
7d71cb5a-2906-b9c2-4e35-067d4d2a5354,,,1948-01-31,,999-60-6318,S99910592,X80726477X,Mr.,Melvin857,Raynor401,,,1,white,Other,1,Barnstable  Massachusetts  US,342 Donnelly Way Suite 4,Alpine,Victoria,25023.0,Clifton Hill,3737.0,-36.554037,146.82759,171756.35,213802.19,130559.0,0,,,,,,,,,,,,,,,,,,,
e82a2e80-50d0-f570-9c62-2be35520cc86,,,1956-02-21,,999-43-3677,S99968939,X7197905X,Mr.,Walker122,Breitenberg711,,,,white,Other,1,Georgetown  Massachusetts  US,533 Bayer Village,Swan Hill,Victoria,25005.0,Melbourne,3546.0,-35.17251379,142.79978,84097.41,846744.64,137137.0,0,,,,,,,,,,,,,,,,,,,
a8031eb5-5a4c-d97e-482b-ab0839bf28de,,,1933-04-17,,999-97-4692,S99997152,X54931991X,Mr.,Domenic627,Howe413,,,1,white,Other,1,Dighton  Massachusetts  US,645 Russel Mill Unit 38,Benalla,Victoria,25011.0,Carlton North,3726.0,-36.332254,145.960209,77534.22,1018773.73,98492.0,0,,,,,,,,,,,,,,,,,,,
d5da7068-474d-85be-3876-f03cc0174eff,,,1940-09-14,2021-08-14,999-79-2330,S99945445,X76572138X,Mr.,Lester513,Schumm995,,,1,asian,Other,1,Adams  Massachusetts  US,634 Bechtelar Fork,South Gippsland,Victoria,25027.0,West Melbourne,3956.0,-38.597018,145.955341,558328.11,431564.9,89768.0,0,,,,,,,,,,,,,,,,,,,
405e44b3-7a50-f082-99fb-7d68fe1e82d6,,,1953-07-09,,999-39-9491,S99955602,X72235349X,Mr.,Cornelius968,Cronin387,,,1,white,Other,1,Middleborough Center  Massachusetts  US,507 Bashirian Ramp,Northern Grampians,Victoria,25021.0,South Melbourne,3478.0,-36.688551,143.230699,76160.71,54966.68,143205.0,0,,,,,,,,,,,,,,,,,,,
d86f104a-0ebb-8bb2-9e9f-bd5f8ea017f1,,,1942-07-28,,999-70-4267,S99993172,X63606647X,Mrs.,Lorena247,Rodríguez701,,Tirado305,,white,Other,2,Gaudalajara  Jalisco  MX,1050 Crist Tunnel,Greater Dandenong,Victoria,25017.0,St Kilda West,8785.0,-38.016114,145.208504,321434.08,2071234.85,28897.0,0,,,,,,,,,,,,,,,,,,,
f6a98356-3832-3bc4-06e3-40aeb946f451,,,1956-01-27,,999-85-6842,S99967074,X77891813X,Mr.,Elijah719,Ledner144,,,1,white,Other,1,Cohasset  Massachusetts  US,967 Strosin Walk,Colac Otway,Victoria,25023.0,Southbank,3249.0,-38.388291,143.557159,470261.63,371621.62,76870.0,0,,,,,,,,,,,,,,,,,,,
56ef65b8-d5e7-6b9b-b6ea-3030bdf5274f,,,1971-08-17,,999-21-5193,S99987821,X6415373X,Mr.,Rocky100,Strosin214,,,1,white,Other,1,Boston  Massachusetts  US,623 Kessler Divide,Campaspe,Victoria,25025.0,Princes Hill,3624.0,-36.410186,144.965763,19558.8,116464.75,72467.0,0,,,,,,,,,,,,,,,,,,,
8ef4a476-e563-9b38-260c-e5c16302f1a9,,,1932-02-01,2020-05-24,999-30-7931,S99984999,X10226491X,Mrs.,Toni630,Kshlerin58,,Johnson679,1,white,Other,2,Bedford  Massachusetts  US,944 Monahan Viaduct,Moira,Victoria,,Carlton North,3646.0,-36.247446,145.704042,446804.59,2112917.68,128707.0,0,,,,,,,,,,,,,,,,,,,
48f4a3dd-0515-cd7f-ca68-407dfb0e0c14,,,1960-08-23,,999-80-7997,S99950005,X49549315X,Mr.,Ashley34,Zieme486,,,1,black,Other,1,North Attleborough  Massachusetts  US,284 Littel Hollow Apt 95,Loddon,Victoria,25021.0,Port Melbourne,3571.0,-36.36819,144.206865,219452.32,1389.62,80012.0,0,,,,,,,,,,,,,,,,,,,
732da9f9-17e5-756b-fdfb-056b55e46b34,,,1959-10-24,,999-58-3685,S99932147,X84827250X,Mr.,Marc757,Blanda868,,,1,asian,Other,1,Beijing  Beijing Municipality  CN,614 Boehm Viaduct Apt 14,Northern Grampians,Victoria,25025.0,Balaclava,3387.0,-36.97659863,142.7584938,182644.51,74155.11,70005.0,0,,,,,,,,,,,,,,,,,,,
a8b5dd7e-475d-cb9a-a9d5-5429bc85ec9f,,,1979-08-12,,999-31-9595,S99931818,X27379172X,Mr.,Carrol931,Pollich983,,,1,white,Other,1,Worcester  Massachusetts  US,376 Hudson Spur,East Gippsland,Victoria,25005.0,Flemington,3887.0,-37.757895,148.116641,75757.75,159169.93,24390.0,0,,,,,,,,,,,,,,,,,,,
e827dad4-5821-a012-6749-d12cf14f41dc,,,1941-03-14,,999-79-6528,S99911490,X16823188X,Mr.,Jerrod232,Reichel38,,,2,white,Other,1,Athol  Massachusetts  US,996 Fahey Bay,Greater Dandenong,Victoria,25023.0,Kensington,3975.0,-38.05354,145.231114,444862.16,412783.83,41352.0,0,,,,,,,,,,,,,,,,,,,
400848fa-b0fd-68b3-3923-04f32a744f09,,,1946-10-10,,999-75-1983,S99973353,X80039799X,Mr.,Maurice742,Bode78,,,,white,Other,1,Boston  Massachusetts  US,174 Graham Crossroad,Wangaratta,Victoria,25001.0,South Melbourne,3675.0,-36.565078,146.266835,148069.0,191163.85,37015.0,0,,,,,,,,,,,,,,,,,,,
615b612d-d2d9-d1f5-4c50-b04b98c46ed7,,,1932-02-01,2020-10-25,999-81-3834,S99946764,X46311912X,Ms.,Dee580,Kirlin939,,,2,white,Other,2,Quincy  Massachusetts  US,507 Ward Trail Suite 51,Towong,Victoria,,Cremorne,3707.0,-36.586316,148.037958,276333.42,902060.53,128707.0,0,,,,,,,,,,,,,,,,,,,
4c58f224-dc3b-df80-c357-6e39806a2702,,,1969-06-06,,999-57-1774,S99943620,X48238698X,Mr.,Philip822,Reinger292,,,,white,Other,1,Brockton  Massachusetts  US,706 Bernier Center,Unknown,Victoria,,Carlton,0.0,0.0,0.0,37267.26,91043.45,143168.0,0,,,,,,,,,,,,,,,,,,,
d74d5d10-8db1-68a2-fcd5-16897b3b5b44,,,1969-07-19,,999-61-3634,S99958623,X17933113X,Mrs.,Pearline482,Bogisich202,,Kutch271,1,white,Other,2,Boston  Massachusetts  US,335 Kerluke Key Suite 65,Corangamite,Victoria,25021.0,Collingwood,3260.0,-38.209584,143.244766,201612.56,393409.47,32261.0,0,,,,,,,,,,,,,,,,,,,
bd36f733-1d6d-b6fc-2f85-0568cddb7623,,,1941-12-01,2018-01-21,999-70-5902,S99978690,X18458451X,Mr.,Eusebio566,Cremin516,,,1,white,Other,1,Wakefield  Massachusetts  US,1053 Berge Trailer,Wellington,Victoria,25027.0,Balaclava,3858.0,-37.49088696,146.7706256,34830.92,678775.66,22975.0,0,,,,,,,,,,,,,,,,,,,
c82f5c34-3ae1-8ff1-551e-dc93017651ba,,,1925-01-18,2003-08-14,999-32-3689,S99949186,X29544257X,Mrs.,Margrett284,Klocko335,,Jerde200,1,white,Other,2,Arlington  Massachusetts  US,600 Hilpert Lane,Maribyrnong,Victoria,25021.0,Fitzroy North,3012.0,-37.807135,144.861162,1056357.43,442824.13,67013.0,0,,,,,,,,,,,,,,,,,,,
e66f2fd4-80fb-3a3c-08db-c0a9225ea9da,,,1940-06-16,,999-80-1192,S99967217,X29069738X,Mrs.,Pilar644,Spinka232,,Von197,1,white,Other,2,Duxbury  Massachusetts  US,229 Armstrong Path Suite 81,Melbourne,Victoria,25027.0,Clifton Hill,3207.0,-37.832179,144.918044,275058.2,1735269.79,28169.0,0,,,,,,,,,,,,,,,,,,,
32b3a8e6-eb49-744b-c7c9-bc414b262fff,,,1952-04-01,,999-88-4878,S99970939,X84289905X,Mr.,Emil691,Conn188,,,1,white,Other,1,Salem  Massachusetts  US,701 Daugherty Brook Unit 9,Pyrenees,Victoria,25021.0,Burnley,3373.0,-37.457785,143.343429,100874.66,64484.45,153097.0,0,,,,,,,,,,,,,,,,,,,
eeaadf3c-7c9e-e24e-7a82-1f54dc052d4f,,,1961-10-29,,999-20-9839,S99933105,X54498978X,Mr.,Rob341,Kulas532,,,1,asian,Other,1,Fall River  Massachusetts  US,268 Stark Corner,Alpine,Victoria,25009.0,East Melbourne,3737.0,-36.554037,146.82759,119795.08,114993.61,43997.0,0,,,,,,,,,,,,,,,,,,,
7699f755-8116-f332-ed48-2ec5c0123aa7,,,1959-06-08,,999-37-2239,S99989028,X75145254X,Mr.,Phil587,Schaden604,,,,white,Other,1,Andover  Massachusetts  US,129 Bode Run Suite 86,Whittlesea,Victoria,,Parkville,3754.0,-37.593554,145.112985,12327.2,165954.79,15405.0,0,,,,,,,,,,,,,,,,,,,
5e9300ab-b63c-5070-83b2-14f3eb4ff3b8,,,1970-01-20,,999-19-3514,S99963457,X61463674X,Mr.,Efrain317,Lubowitz58,,,1,white,Other,1,Natick  Massachusetts  US,1085 Pollich Vista,Moorabool,Victoria,,Elwood,3458.0,-37.424116,144.33471,8809.15,128989.18,13359.0,0,,,,,,,,,,,,,,,,,,,
