Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
0f121434-e378-737b-8a1b-22699eb4c5f5,1961-10-16,,999-94-2120,S99981224,X25178934X,Mrs.,Carla633,Viera553,,Caraballo427,M,white,hispanic,F,Gaudalajara  Jalisco  MX,439 Volkman Hollow,Hacienda Heights,California,Los Angeles County,6037,91745,33.97930804607301,-117.975132676005,1662284.23,1002276.00,67003
e37faf2e-21c3-ee85-a579-baaef153823a,1972-08-11,,999-40-1483,S99993599,X54773338X,Ms.,Genoveva361,Johns824,,,S,white,nonhispanic,F,Anaheim  California  US,234 Stracke Crossroad Apt 60,Sacramento,California,Sacramento County,6067,95838,38.5811308396517,-121.43716911699227,648332.38,798239.39,60451
0dbd6901-fd4f-8c5e-6d2d-287ed38ac856,1980-04-30,,999-60-3948,S99951679,X10107131X,Mrs.,Claudia969,Valadez233,,Duran646,D,hawaiian,hispanic,F,Santiago  Santiago Province  CL,167 Gottlieb Wall,Madera,California,Madera County,6039,93637,37.00716780880454,-120.07982291731433,397887.05,1066079.06,49821
d8d513d0-92fb-cd9d-0da0-8eee5896808f,1983-10-27,,999-65-9490,S99989428,X71826343X,Mrs.,Tiffiny991,Walsh511,,Mertz280,M,black,nonhispanic,F,West Hollywood  California  US,686 Volkman Frontage road,Sacramento,California,Sacramento County,6067,95819,38.46172245978156,-121.40558121486293,586470.72,298296.26,38613
4cf6348a-08a6-dfed-2d82-b6f219dc4f3e,1974-01-17,,999-91-5040,S99946037,X53882031X,Mrs.,Shanti441,Kutch271,,Stark857,M,white,nonhispanic,F,Lancaster  California  US,179 Weimann Extension,Arvin,California,Kern County,6029,93203,35.06905562355432,-118.85601527320773,280772.38,286871.60,40154
02b2828f-a5b1-ca3c-4886-386de2be74fc,1953-01-01,2022-12-25,999-93-5848,S99915831,X8199864X,Mrs.,Loyce848,Mraz590,,Kessler503,M,hawaiian,nonhispanic,F,Santa Ana  California  US,493 Stanton Meadow Suite 29,San Buenaventura (Ventura),California,Ventura County,6111,93004,33.97719251050079,-119.43960683640275,460467.94,1250095.27,128484
affbb2ff-a950-6520-0147-01326eda7e2d,2010-03-11,,999-22-6558,,,,Royce974,Emmerich580,,,,asian,nonhispanic,F,Oakland  California  US,1034 Lemke Loaf,Elverta,California,Sacramento County,6067,95626,38.78277430790591,-121.44152952961055,30585.17,3666.77,94221
efb60edc-8fca-d6ac-e069-1696f000372e,1929-09-12,,999-84-1067,S99911524,X56137592X,Mr.,Julio César525,Roybal79,,,S,other,hispanic,M,Bayamon  Puerto Rico  PR,355 Reilly Gateway Apt 63,Pico Rivera,California,Los Angeles County,6037,90660,34.07327672320535,-118.05414855092381,697430.31,1263757.91,70163
1eb7c2e9-d915-57f9-ff74-7fb59c1988cb,2013-02-17,,999-80-6806,,,,Ignacio928,Olmos892,,,,asian,hispanic,M,Wesley  Saint Andrew Parish  DM,443 White Center Suite 6,Long Beach,California,Los Angeles County,6037,90815,33.774407637502776,-118.1487637255447,1450.00,15289.09,24784
ca3f9cc7-ccf9-fecd-6386-f081c983f42c,1977-07-17,,999-12-3642,S99987328,X11428549X,Mr.,Jorge Luis88,Ozuna605,,,M,white,hispanic,M,Panama City  Panama  PA,581 Rolfson Green,Pasadena,California,Los Angeles County,6037,91107,34.1630270303278,-118.20063947821433,107627.58,21971.84,111131
581e66c3-2fdb-ef4f-1f19-5cc5b9d9297e,1970-06-15,,999-20-2986,S99976133,X44728360X,Mrs.,Divina723,Schiller186,,Lesch175,M,white,nonhispanic,F,Garden Grove  California  US,1090 Hegmann Flat,Azusa,California,Los Angeles County,6037,91010,34.10136161170607,-117.99545331470453,1396865.94,640494.52,43469
29e84f93-03ea-3953-4379-e271b80ac7de,1971-12-30,,999-24-3645,S99910501,X25647060X,Mrs.,Hien98,Feest103,,Harvey63,M,asian,nonhispanic,F,Macau  Macao Special Administrative Region of the People's Republic of China  CN,799 Hegmann Ranch Unit 66,San Leandro,California,Alameda County,6001,94578,37.75563201510488,-122.1518121518086,1401805.22,1957776.32,55147
0270cc0d-b733-44fb-f079-74560424ca2b,2023-12-11,,999-86-6634,,,,Claudio955,Yáñez198,,,,white,hispanic,M,Mexico City  Mexico City  MX,998 Yundt Passage,Los Angeles,California,Los Angeles County,6037,91606,34.28331281482625,-118.56065166686108,100.00,2176.99,44591
f3730a68-8093-2c51-f207-432683a8d201,1960-05-14,,999-42-4402,S99989851,X62943704X,Mrs.,Tanesha560,Lesch175,,Smitham825,D,hawaiian,nonhispanic,F,Huntington Beach  California  US,855 Nicolas Village,Castro Valley,California,Alameda County,6001,94552,37.76125083475744,-122.098734263621,181342.59,136096.03,83807
61f1d4aa-e496-ec23-8545-77adf05ca8c3,1988-06-22,,999-60-3214,S99987349,X11559931X,Mr.,Ellsworth48,Weber641,,,M,white,hispanic,M,Fremont  California  US,230 Mayer Alley Suite 56,Temecula,California,Riverside County,6065,92591,33.59595295718179,-117.14126282148862,82165.26,1577311.76,196696
8952f357-7868-aa86-ee8a-48f7ee0fc16f,1965-10-09,,999-73-6271,S99913422,X76675995X,Mr.,Waldo53,Willms744,,,M,other,nonhispanic,M,Ontario  California  US,350 Swaniawski Dale Suite 0,San Jose,California,Santa Clara County,6085,95124,37.21145672714814,-121.87627541502734,107500.87,116867.48,133182
1216e73c-bae7-d9da-07d7-27bf133751a9,1971-12-13,1999-09-21,999-84-7722,S99954903,X40789948X,Ms.,Irene779,Segovia340,,,,white,hispanic,F,Port-au-Prince  Haiti  HT,612 Kassulke Way Apt 11,San Ramon,California,Contra Costa County,6013,94582,37.73016238952,-121.8786343371852,104610.59,295995.46,351479
880e5026-e6cb-a8c6-f581-9293b048e602,1971-03-28,,999-20-4262,S99950179,X52536413X,Mr.,Carter549,Weissnat378,,,S,white,nonhispanic,M,Chula Vista  California  US,238 Nienow Avenue,Anaheim,California,Orange County,6059,92868,33.928313075772635,-117.84316590713877,9252.46,335690.18,22597
7ee60953-8763-7227-534f-20ae8398ccc3,1975-07-23,,999-30-1210,S99924330,X35581168X,Mr.,Hosea56,Pollich983,,,M,white,nonhispanic,M,San Diego  California  US,400 Borer Orchard Unit 75,Fullerton,California,Orange County,6059,92832,33.89404104691118,-117.88088694472454,9595.95,83562.88,13628
da464972-bcd5-4b59-9ce9-fc7a106c2550,1958-09-11,,999-85-9963,S99930233,X11088644X,Ms.,Eleanora667,Rempel203,,,S,white,hispanic,F,Los Angeles  California  US,888 Fahey Crossing,San Gabriel,California,Los Angeles County,6037,91776,34.0651417897007,-118.08903903222743,217427.96,595616.22,131415
c7c22d18-6254-1ea9-59f3-c436e79c2619,1977-02-25,,999-87-8857,S99979223,X82345696X,Mr.,Nicolás801,Orosco477,,,D,white,hispanic,M,Carolina  Puerto Rico  PR,347 Jacobi Bypass,Los Angeles,California,Los Angeles County,6037,90038,34.262470400631855,-118.49384091354496,49752.10,54228.79,30656
6eaa7e17-5507-fcfd-3616-4eeb2083cf77,2003-08-26,,999-24-8014,S99943128,X64385668X,Mr.,Benedict104,Wisoky380,,,,white,nonhispanic,M,San Jose  California  US,249 Rohan Mews,Napa,California,Napa County,6055,94559,38.38423611506121,-122.31656315099332,38215.07,3981.72,72746
687b9d78-fd43-3983-1c7e-6dea617e2b8a,2001-07-25,,999-91-7223,S99985730,X7024111X,Mr.,Chad48,VonRueden376,,,,black,nonhispanic,M,San Francisco  California  US,251 Glover Pathway Unit 65,Sacramento,California,Sacramento County,6067,95837,38.69375747509827,-121.3451352274037,217131.37,2996.45,114858
544c886f-8e8d-f13d-ddbd-245e3d2ef9be,1976-05-04,,999-41-5553,S99946156,X38505539X,Ms.,Jacquelyn628,Hansen121,,,S,white,nonhispanic,F,Murrieta  California  US,383 Reichel Mall,Oildale,California,Kern County,,00000,35.37610972001631,-119.06407673827474,144280.53,742807.36,832657
3b061624-4554-fe0e-57d0-bb162a72ba00,1988-10-14,,999-23-7610,S99980859,X85998531X,Mr.,Benito209,Ruecker817,,,M,white,hispanic,M,Corona  California  US,154 Price Loaf Apt 32,Lancaster,California,Los Angeles County,6037,93535,34.69287045160539,-118.15769479941666,24521.34,656989.24,29062
68f59164-7499-b5be-5fef-e1812723f105,1989-03-27,1997-02-05,999-60-2479,,,,Jimmie93,Huel628,,,,white,nonhispanic,M,Stockton  California  US,159 Kohler Neck Apt 47,Redding,California,Shasta County,6089,96019,40.69925339447533,-122.34314966574429,20222.93,0.00,89493
b52daaef-1861-2dc3-ab8c-da392dad2783,2011-05-19,,999-44-7834,,,,Veronique514,Lockman863,,,,white,nonhispanic,F,San Jose  California  US,786 McKenzie View,Escondido,California,San Diego County,6073,92025,33.043809850041036,-117.145631384915,2300.00,17356.77,22786
be7dc4da-3e7c-1152-64b8-a056ba7e04d6,1970-04-20,,999-40-5174,S99968276,X46916100X,Mrs.,See995,Satterfield305,,Bednar518,W,white,nonhispanic,F,Folsom  California  US,259 Wolff Branch,Sacramento,California,Sacramento County,6067,95660,38.463961295184745,-121.41718312572745,218282.09,1092140.18,130726
4f878c44-943f-06a9-4408-5d462d95dffb,2021-09-04,,999-68-9976,,,,Monty345,Block661,,,,asian,nonhispanic,M,Los Angeles  California  US,594 Nikolaus Station Suite 16,Morgan Hill,California,Santa Clara County,6085,95037,37.19777966241054,-121.64341041517393,500.00,14391.06,29678
89f6238c-90a8-ee7f-5f8c-281b696d251a,1969-11-12,,999-38-9710,S99910965,X27118349X,Mrs.,Yu876,Sipes176,,O'Conner199,W,white,hispanic,F,Delano  California  US,1070 Mertz Track,Valle Vista,California,Riverside County,,00000,33.72166206499943,-116.89334813535314,1640787.77,462197.40,103191
5e314afc-ec9f-7bec-a36b-4c6bf7945a51,1967-05-25,,999-15-7597,S99947409,X36275465X,Mr.,Titus37,Satterfield305,,,S,white,nonhispanic,M,San Jose  California  US,170 Fay Spur Unit 21,Vineyard,California,Sacramento County,,00000,38.47583104719062,-121.31261375846822,9666.51,1106067.62,15144
caea4029-396e-c1b3-c3be-b8124fa69223,1989-03-27,,999-43-7823,S99959060,X26468379X,Mr.,Garry927,McDermott739,,,M,white,nonhispanic,M,Costa Mesa  California  US,735 Zulauf Center,Redding,California,Shasta County,6089,96007,40.524368326953066,-122.34863657008289,42246.28,10134.98,89493
d6ceb44e-004a-ce8a-214f-073598bd6fbb,1970-06-02,,999-56-2242,S99945600,X1892727X,Mr.,Marquis364,Crona259,,,D,white,nonhispanic,M,Isla Vista  California  US,751 Thiel Union,Simi Valley,California,Ventura County,6111,91362,34.23919332002646,-118.75891810393412,96868.31,19983.78,185734
4510c70c-77e9-1ba1-5fc7-957e7cbb10b8,1971-12-13,,999-18-2383,S99972020,X7722387X,Mrs.,Daniela614,Barrios478,,Ruiz676,M,white,hispanic,F,Juarez  Chihuahua  MX,1011 Mayert Knoll Suite 35,San Ramon,California,Contra Costa County,6013,94583,37.74975570993224,-121.92933262486912,392809.11,1368130.10,351479
3384a10d-41bf-5ae3-ed87-1c728658bd8b,1987-05-23,,999-52-9972,S99973988,X82910425X,Mr.,Dewitt635,Sawayn19,,,S,white,nonhispanic,M,San Diego  California  US,804 Koepp Bridge Suite 81,Sacramento,California,Sacramento County,6067,95838,38.56419099141151,-121.49134770379845,8446.68,1038378.02,8175
fec02e75-f7f3-4dbb-666c-ae5287b41748,1962-10-07,,999-18-3029,S99996937,X39630630X,Mrs.,Tova870,Ebert178,,Bechtelar572,M,white,hispanic,F,Long Beach  California  US,900 Hamill Stravenue Suite 57,Dana Point,California,Orange County,6059,92629,33.518476457376075,-117.6084673899623,912703.79,722945.85,49267
0bab2530-be1a-5915-b4c2-12dbb85c5f7a,1997-11-26,,999-60-1872,S99938701,X39597429X,Ms.,Leonora414,Will178,,,,white,nonhispanic,F,Glendora  California  US,150 Bechtelar Forge Suite 0,Lemoore,California,Kings County,6031,93245,36.35016739937081,-119.88987172612761,64943.03,474191.46,44124
a82e143c-7b4f-26dc-4aee-f075d1d4b72a,2013-01-12,,999-43-2313,,,,Efrain317,Bergnaum523,,,,asian,nonhispanic,M,Alamo  California  US,551 Hermiston Road,San Francisco,California,San Francisco County,6075,94104,37.722735357095324,-122.39437778113432,1650.00,46590.35,6114
eeada661-fc3b-db68-c86e-8f7356045f42,1976-04-22,,999-55-5848,S99991130,X31404646X,Mrs.,Lou594,Fadel536,,Wiegand701,M,white,hispanic,F,San Miguel  California  US,588 Klein Run Unit 34,Los Angeles,California,Los Angeles County,6037,90012,34.17406738446449,-118.41679889299785,12721.65,1387787.46,17556
da401407-dcd0-acb1-28b5-864f961e5c09,1953-01-01,2023-10-18,999-16-7892,S99912957,X68305481X,Ms.,Jeana169,Dach178,,,S,hawaiian,nonhispanic,F,Escondido  California  US,385 Johns Run Unit 83,San Buenaventura (Ventura),California,Ventura County,6111,93004,34.24549144878882,-119.18430159654848,329313.32,1185963.96,128484
7cefb3af-2aeb-40ed-c4e0-45a649b226f2,1983-07-25,,999-44-6535,S99976849,X15464303X,Ms.,Marcela739,Cadena322,,,S,white,hispanic,F,Mexico City  Mexico City  MX,738 Green Highlands Unit 49,Compton,California,Los Angeles County,6037,90059,33.87921088677893,-118.24172119965644,251769.10,883575.46,145376
640efad7-6038-c53d-63c7-963f36ce8ddd,2013-03-16,,999-29-2019,,,,Eduardo902,Alarcón922,,,,white,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,717 Waters Union,Hesperia,California,San Bernardino County,6071,92392,34.358188031280825,-117.42926418774475,1400.00,14953.72,6639
3f79a276-a2c2-5dc9-e89c-deb1f5d75a6e,1997-07-05,,999-90-6513,S99934867,X30586721X,Mr.,Sherman440,Kshlerin58,,,,white,nonhispanic,M,Los Angeles  California  US,522 Feil Mews Unit 17,San Diego,California,San Diego County,6073,92108,33.10161888036755,-116.8634773244763,116087.87,1101787.46,90936
35ae560a-768e-6854-7c9b-099ea9688355,2003-10-25,,999-10-9161,S99920590,X71186982X,Mr.,Chong355,Cartwright189,,,,white,nonhispanic,M,South San Jose Hills  California  US,929 Connelly Extension Apt 3,Riverside,California,Riverside County,6065,92508,33.93247244191795,-117.31191748925434,31008.36,0.00,53184
fa8c91b1-8f9b-2028-c23f-8695aa865b53,1985-11-26,,999-51-3021,S99981574,X82817098X,Mrs.,Lyla842,Ruecker817,,Schoen8,M,white,nonhispanic,F,Santa Rosa  California  US,816 Hoppe Throughway Apt 83,El Sobrante,California,Riverside County,6013,94803,37.942741011494704,-122.31129605774525,279551.64,16073.48,66701
48ab9250-3859-f367-0608-00bce61deb99,1949-09-28,2019-10-20,999-19-6912,S99931975,X38315910X,Mr.,Elbert916,Hodkiewicz467,,,D,white,nonhispanic,M,Los Angeles  California  US,512 Orn Key,North Fair Oaks,California,San Mateo County,,00000,37.491725647346634,-122.22847325565775,45570.77,1083326.34,563922
32263e8c-8211-2e23-9502-46204464ef0b,2009-03-22,,999-80-5421,,,,Alfredo17,Thompson596,,,,asian,nonhispanic,M,Haiphong  Kiến An  VN,747 Maggio Loaf,Chula Vista,California,San Diego County,6073,91914,32.65704022405674,-116.93254195613906,22042.47,0.00,56682
278840f2-7ca4-af0b-ed12-00cd8330c172,1980-05-27,,999-79-9519,S99913256,X41011492X,Mr.,Alberto639,Windler79,,,M,white,nonhispanic,M,Mission Viejo  California  US,802 Pfeffer Arcade Suite 5,Glendale,California,Los Angeles County,6037,91206,34.167148986466394,-118.27351577145306,39172.40,71385.07,44613
96db7f64-c482-4199-254d-4dc2498446a7,1985-01-06,,999-22-5917,S99959767,X73632746X,Mrs.,Rocio28,Borrego496,,Pichardo350,M,white,hispanic,F,Wesley  Saint Andrew Parish  DM,128 Watsica Street Apt 79,El Paso de Robles (Paso Robles),California,San Luis Obispo County,6079,93446,35.67538481697108,-120.74128676747577,570284.25,542731.92,85962
f653b2eb-3394-9c99-e462-7d2032662cb6,1988-03-05,,999-98-2690,S99920778,X9981590X,Mr.,Ernesto186,Gamboa193,,,M,asian,hispanic,M,Roseau  Saint George  DM,847 Dickinson Junction,Brisbane,California,San Mateo County,6081,94005,37.64215407065829,-122.4101599533526,24115.99,88818.13,36134
f092f186-48c2-2f11-d63e-7049ecb9ae1e,2006-04-08,,999-17-3833,S99950920,,,Gustavo235,Padrón382,,,,asian,hispanic,M,Carolina  Puerto Rico  PR,156 Padberg Key Apt 15,Bakersfield,California,Kern County,6029,93313,35.284936435607904,-118.95984041681187,2300.00,47924.89,18623
5dc288e6-a82d-df30-b203-a6effa3cdc20,1960-03-02,,999-29-8558,S99943390,X60515182X,Ms.,Yolande652,Streich926,,,S,white,nonhispanic,F,Tulare  California  US,897 Hilll Dale Suite 89,Santa Ana,California,Orange County,6059,92780,33.739847872923804,-117.91485226553971,544844.80,1942129.09,121619
4ba983f1-41e8-1d3a-02bc-1ae838664ae2,1963-04-29,,999-30-2532,S99964808,X89891384X,Mrs.,Mercedes82,Rangel145,,Jasso472,M,asian,hispanic,F,Mexico City  Mexico City  MX,479 Gorczany Route,Fremont,California,Alameda County,6001,94538,37.56206549350658,-121.93593990677724,341139.18,1481302.69,197554
52251f97-a8fd-9a53-9ba4-f85e127d15ff,2010-01-09,,999-50-6644,,,,Concepción765,Bustamante966,,,,white,hispanic,F,Roseau  Saint George  DM,305 Miller Trailer Unit 18,Fresno,California,Fresno County,6019,93727,36.793558565400005,-119.78675314692337,37033.22,6027.98,125863
2d12a87b-e912-2dc5-6448-eb97d69bd17a,2007-03-04,,999-73-9974,S99914307,,,Diamond340,Swaniawski813,,,,white,nonhispanic,F,Norwalk  California  US,168 Nitzsche Rapid,Fontana,California,San Bernardino County,6071,91739,34.091614389533895,-117.4628305248156,36294.28,0.00,107490
7f04c782-d9a1-85d7-f9b1-5f2253918000,1981-04-13,,999-16-8866,S99927399,X42565998X,Mrs.,Teresia279,Conroy74,,Casper496,M,white,nonhispanic,F,Elk Grove  California  US,870 Jakubowski Station,Riverside,California,Riverside County,6065,92504,33.854147281673775,-117.47648688738694,20412.12,1595027.17,13980
bf6e59c6-c26a-8b36-caf1-30a9f60a9493,1970-06-06,,999-93-4594,S99983899,X19909506X,Mrs.,Annice210,Emard19,,Lind531,M,other,nonhispanic,F,El Sobrante  California  US,815 Hauck Boulevard Suite 85,San Diego,California,San Diego County,6073,92122,32.75044067879767,-117.24549933926434,344915.63,1200463.83,322784
a36b29b5-2be3-e308-8d5f-ab10540013fc,1940-01-24,,999-16-2455,S99960546,X13625049X,Mrs.,Reina25,Sarabia507,,Alonzo487,D,white,hispanic,F,Port-au-Prince  Haiti  HT,700 Bailey Highlands Apt 22,Newport Beach,California,Orange County,6059,92663,33.58203364769699,-117.84526195979576,410920.08,1948181.21,876211
c43b126a-ab6d-86d4-1bc0-eaa5a4328699,1958-03-11,,999-71-6837,S99934164,X32420942X,Mrs.,Rona40,Jast432,,Ullrich385,W,white,hispanic,F,West Covina  California  US,557 Friesen Viaduct,Los Angeles,California,Los Angeles County,6037,91324,34.18891797247367,-118.53733376094522,191394.53,1091523.19,52592
fc766ff1-8c7d-cec0-ffc0-a6ba62497c43,1973-02-13,,999-38-1214,S99943024,X40905431X,Mr.,Horacio317,Dueñas839,,,S,hawaiian,hispanic,M,Lima  Lima Province  PE,681 Gutkowski Viaduct Suite 40,San Diego,California,San Diego County,6073,92115,32.6969351007834,-117.08318879212662,142686.42,0.00,114238
475336de-6d96-d933-033e-cac261eb9351,1979-10-14,,999-44-1597,S99994301,X7662913X,Mrs.,Maurice742,Oberbrunner298,,Boehm581,D,white,hispanic,F,San Diego  California  US,800 Kling Camp Apt 37,Los Angeles,California,Los Angeles County,6037,90031,34.032958912274516,-118.27492180135314,684201.32,901861.68,75802
b8bf1e9e-db9d-fe90-6f9f-69ec8d495ae6,1978-05-26,,999-20-2219,S99923405,X32990007X,Mrs.,Antonia30,Negrete68,,Abeyta738,M,white,hispanic,F,Havana  Havana  CU,761 Dicki Run,San Jacinto,California,Riverside County,6065,92544,33.618598992199445,-116.85089985435305,670184.32,139839.60,90061
0da93055-d215-47e9-bd53-cfe0025799d2,2009-06-14,,999-80-2634,,,,Shizue554,Gerlach374,,,,asian,nonhispanic,F,San Leandro  California  US,180 Keebler Arcade Unit 37,Mountain View,California,Santa Clara County,6085,94303,37.40602560876,-121.99020942421676,2050.00,43708.36,25493
78cbab0b-489b-1fec-382c-2e2ed8cb93f4,1952-12-28,,999-84-8147,S99921405,X86578109X,Mr.,Arnoldo445,Nikolaus26,,,D,black,nonhispanic,M,Lake Elsinore  California  US,835 Hermiston Lock Apt 10,Fontana,California,San Bernardino County,6071,92335,34.18667947091445,-117.42239242682653,339923.65,166078.85,74755
5847e725-ace1-4dfe-c1d9-b058c2f32b98,2023-02-18,,999-49-4209,,,,Cathey606,Turner526,,,,white,nonhispanic,F,Corona  California  US,1084 Marks Fort Apt 39,Los Angeles,California,Los Angeles County,6037,91304,34.06433975591281,-118.30846607961834,4866.00,853.99,595158
d67086f5-02e9-100b-0b3a-3657e2576928,1953-01-01,,999-78-4873,S99929697,X48028448X,Mrs.,Margarete324,Sawayn19,,O'Connell601,D,hawaiian,nonhispanic,F,Sunnyvale  California  US,120 Armstrong Arcade Apt 33,San Buenaventura (Ventura),California,Ventura County,6111,93060,34.31206714312381,-119.1312306915864,422202.56,783692.72,128484
ecc2102b-0e5a-bad1-6e66-8cccbdbb0cdf,1977-01-21,,999-17-5500,S99939632,X36856108X,Mr.,Eloy929,Grant908,,,M,white,nonhispanic,M,Antioch  California  US,272 Deckow Union,Yorba Linda,California,Orange County,6059,92887,33.92742810721573,-117.76881418748019,93317.47,28558.72,128294
7cf25e5a-9bc0-dd58-cbea-2d2a720e12fa,1921-09-25,1996-08-17,999-65-2470,S99926539,X33283464X,Mr.,Federico589,Bernhard322,,,M,white,nonhispanic,M,Oxnard  California  US,762 Oberbrunner Mews Suite 2,Temecula,California,Riverside County,6065,92562,33.49370205152896,-117.23361356064947,77593.98,1099326.43,184206
64fdb76e-15a5-cad2-ba4e-aa368688ea0c,2023-01-16,,999-96-3429,,,,Samuel331,Okuneva707,,,,white,nonhispanic,M,Pittsburg  California  US,1037 Schaefer Forge,Stockton,California,San Joaquin County,6077,95204,37.86571240377154,-121.26056291969859,350.00,7500.85,42648
e1bbba2e-cd6f-e58d-0146-dfdf1c78e9a1,1984-08-03,,999-83-7194,S99921964,X42463641X,Mr.,Hugh686,Hammes673,,,M,white,nonhispanic,M,San Jose  California  US,757 Breitenberg Lodge,San Diego,California,San Diego County,6073,92065,32.98611720027406,-117.27898956756363,41389.76,267167.16,36320
652766d9-dcf4-9b8b-d820-3ce026f919c8,1950-01-29,,999-10-9860,S99915762,X63741778X,Mr.,Jamar151,Bergstrom287,,,M,white,nonhispanic,M,Inglewood  California  US,476 Bogisich Light,Los Angeles,California,Los Angeles County,6037,90212,34.18225128126312,-118.38505566452965,13394.86,372428.52,9635
068bc2d5-c4d2-eeda-ed00-1a1e55df3bb3,1945-09-07,,999-26-7103,S99913866,X14279791X,Mr.,Brendan864,Murazik203,MD,,M,white,nonhispanic,M,Placentia  California  US,679 Farrell Wall,Chico,California,Butte County,6007,95926,39.710440879581384,-121.83672869117714,311109.23,818415.32,146629
bfb952c1-3b59-cf1e-bb6d-8ea4e13519e8,1998-02-06,,999-19-5880,S99919026,X10504751X,Ms.,Sonia106,Almanza534,,,,black,hispanic,F,Wesley  Saint Andrew Parish  DM,1024 Boyle Avenue,Chula Vista,California,San Diego County,6073,91910,32.569277479104436,-117.04944341041727,23040.15,291235.93,32265
020d9395-8316-0c1f-7a0b-b36fae4bcee6,2002-12-15,,999-47-3952,S99989056,X48530081X,Ms.,Lacie818,Bauch723,,,,white,nonhispanic,F,Poway  California  US,966 Kirlin Mill,Fontana,California,San Bernardino County,6071,92337,34.069647628113614,-117.43302161650014,20860.10,500353.21,41250
d9ecf21a-a38e-f59f-6efb-e09de40a81b6,1966-01-11,,999-15-6484,S99917835,X12185951X,Mrs.,Ellis535,Armstrong51,,Larson43,M,asian,nonhispanic,F,Mountain View  California  US,147 Hartmann Lock Apt 54,Dana Point,California,Orange County,6059,92651,33.47948654121475,-117.72854949242661,509546.80,158223.77,67354
f9137f0c-4cdb-bf7a-c4dd-7413b4748da0,1968-02-20,,999-57-7019,S99935067,X67942448X,Mrs.,Susanna279,Crona259,,Metz686,M,white,hispanic,F,Santa Clarita  California  US,763 Reinger Passage,Ontario,California,San Bernardino County,6071,91761,34.045041826003995,-117.65509119171703,913923.02,957141.12,55085
77299f1f-ee16-6d6f-6758-77066e269aea,1976-01-21,,999-28-5652,S99923077,X21917585X,Mr.,Gonzalo160,Gerhold939,,,S,white,hispanic,M,Buena Park  California  US,149 Boehm Park,Redondo Beach,California,Los Angeles County,6037,90277,33.847657118687955,-118.36974945620733,59535.34,72683.50,730765
e2b6397e-edd8-4f4b-f735-31a1b9a22f93,1977-04-10,,999-26-4002,S99970621,X2479130X,Ms.,Carmen818,Zamudio115,,,S,asian,hispanic,F,Kingston  Kingston  JM,959 Kohler Gardens,Oakland,California,Alameda County,6001,94619,37.838609752883734,-122.17942902392599,376559.67,760921.53,55481
c247723c-8290-7269-f23b-04f3c58b5636,1988-12-13,,999-69-7681,S99975622,X63139411X,Mrs.,Ossie995,Stoltenberg489,,Greenholt190,M,asian,nonhispanic,F,Hanoi  Hà Đông  VN,1094 Ebert Station Suite 53,Aliso Viejo,California,Orange County,6059,92656,33.52414509842545,-117.78861714968285,111764.73,272524.80,850286
7268278a-4ffa-0e98-3c7a-00e120e09c60,1976-08-21,,999-83-8318,S99973025,X62954794X,Mr.,Marco Antonio298,Castañeda925,,,M,white,hispanic,M,Juarez  Chihuahua  MX,432 Casper Drive,Los Angeles,California,Los Angeles County,6037,91405,33.776412904646605,-118.2215237463378,465233.55,929876.54,540
fbb2bd7b-a325-f1de-a3cc-1178f1955588,2002-02-19,,999-25-3222,S99912470,X59499999X,Mr.,Clemente531,Laureano185,,,,white,hispanic,M,Bayamon  Puerto Rico  PR,715 Ryan Key Suite 95,Moorpark,California,Ventura County,6111,93021,34.287799071291126,-118.82364545154593,72521.42,24659.65,971233
7710cbb4-b166-d161-999f-0341b0aea62f,1975-09-04,,999-77-5199,S99989374,X63343311X,Mrs.,Carolynn568,Morissette863,,Batz141,M,white,nonhispanic,F,Los Angeles  California  US,339 Shanahan Ranch Unit 2,Simi Valley,California,Ventura County,6111,93021,34.16592574937021,-118.82802794946407,50214.16,733529.00,119544
04eecde0-70e7-6331-6000-459eee169c39,2023-04-26,,999-58-3691,,,,Alyse240,Johnston597,,,,white,nonhispanic,F,Los Angeles  California  US,689 Roberts Underpass Unit 64,Los Angeles,California,Los Angeles County,6037,90033,34.090968016214084,-118.39705002595501,100.00,3708.92,41542
0c550b45-7d3e-a144-07af-b9f479c02582,2009-04-15,,999-35-8569,,,,Irene779,Marroquín624,,,,white,hispanic,F,La Paz  Baja California  MX,1027 Heaney Bay Suite 76,Planada,California,Merced County,6047,95365,37.29253481433272,-120.2595374965818,44564.82,520062.96,174115
0bd4a407-7f3a-9a33-9c7c-d6da7ec82610,1995-07-05,,999-89-1046,S99982449,X19499152X,Mrs.,Audrey678,Padberg411,,Lubowitz58,M,white,nonhispanic,F,Ontario  California  US,666 Lueilwitz Mews,Torrance,California,Los Angeles County,6037,90717,33.89602573645323,-118.34869079797662,472336.19,1994.47,70767
